,LR_RelativePx_begin,LR_RelativeV_begin,R_RelativePx_begin,R_RelativeV_begin,RR_RelativePx_begin,RR_RelativeV_begin,RF_RelativePx_begin,RF_RelativeV_begin,F_RelativePx_begin,F_RelativeV_begin,LF_RelativePx_begin,LF_RelativeV_begin,LR_RelativePx_end,LR_RelativeV_end,R_RelativePx_end,R_RelativeV_end,RR_RelativePx_end,RR_RelativeV_end,RF_RelativePx_end,RF_RelativeV_end,F_RelativePx_end,F_RelativeV_end,LF_RelativePx_end,LF_RelativeV_end,NumberOfChangingNeighbours,ego_Variation_orientation,LaneletChanging,ego_velocity_beginning
0,-10000.0,-10000.0,22.159999999999997,0.3498999999999981,36.0,-1.5500000000000007,-1.1800000000000068,-0.16010000000000346,-21.050000000000004,0.5900999999999996,-10000.0,-10000.0,-10000.0,-10000.0,21.549999999999997,0.2898999999999994,39.14,-1.5502000000000002,-1.740000000000002,0.5900999999999996,-22.94,1.4497999999999998,-10000.0,-10000.0,0,-0.002000000000000224,0,18.7401
0,23.360000000000014,7.799899999999997,36.24000000000001,-0.36999999999999744,62.45999999999998,-0.07010000000000005,-6.3799999999999955,-0.7400999999999982,-77.51000000000002,7.619899999999998,-28.50999999999999,9.400299999999998,7.539999999999992,8.119899999999998,36.609999999999985,-0.019899999999999807,62.66,-0.17009999999999792,-4.930000000000007,-0.7400999999999982,-92.49000000000001,7.5000000000000036,-47.66,9.809999999999999,0,-0.00040000000000040004,0,24.8601
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-34.889999999999986,-1.3904999999999994,-32.77999999999997,1.0696000000000012,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-34.35000000000002,-1.5301999999999971,-33.55000000000001,0.9899000000000022,-10000.0,-10000.0,0,-0.0017000000000000348,0,29.3005
0,-10000.0,-10000.0,80.74000000000001,1.4202000000000012,35.24,-2.8599999999999994,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,78.97999999999999,1.4700000000000024,38.660000000000004,-3.1296999999999997,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,0,6.2813,0,31.58
0,1.1999999999999886,3.3199999999999967,26.94999999999999,0.02009999999999934,4.360000000000014,-0.21990000000000265,-150.36,-3.129900000000003,-28.50999999999999,0.2204999999999977,-28.819999999999993,2.66,54.690000000000055,3.2699,26.970000000000027,-0.3003,5.230000000000018,-0.930299999999999,-143.58999999999997,-3.880399999999998,-28.869999999999948,-0.06980000000000075,-4.329999999999984,1.999600000000001,2,0.0049000000000001265,0,26.01
0,17.209999999999994,2.3199999999999967,230.41999999999996,1.75,-10000.0,-10000.0,-10000.0,-10000.0,-26.5,-0.25,-26.89,3.670099999999998,11.969999999999999,2.9700999999999986,227.13,1.5500000000000007,-10000.0,-10000.0,-10000.0,-10000.0,-25.800000000000004,-0.5794999999999995,-34.04,3.4499999999999993,0,-0.0004999999999997229,0,21.67
0,4.979999999999961,-0.8400999999999996,26.129999999999995,-0.7400999999999982,3.5399999999999636,-3.6800999999999995,-27.49000000000001,-1.3599999999999994,-17.420000000000016,-1.190100000000001,-22.160000000000025,-2.330099999999998,7.039999999999964,-1.1799999999999997,27.310000000000002,-0.3399000000000001,10.579999999999984,-3.0199,-24.960000000000036,-1.079900000000002,-15.03000000000003,-1.129999999999999,-17.310000000000002,-2.4299999999999997,0,6.2791,0,20.0001
0,-10000.0,-10000.0,15.64,1.7195999999999998,45.42,1.5496000000000016,-1.8200000000000074,-2.2103,-10.420000000000002,0.8096999999999994,-10000.0,-10000.0,-10000.0,-10000.0,12.239999999999995,1.3699000000000012,1.7800000000000011,-1.5798999999999985,-17.189999999999998,0.3999999999999986,-12.57,1.2898999999999994,-10000.0,-10000.0,2,-0.0022999999999999687,0,24.9604
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5.21999999999997,-4.111000000000001,-46.24000000000001,0.2988999999999997,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,1.4399999999999977,-5.6601,-20.599999999999966,-6.7901000000000025,-47.14999999999998,0.689899999999998,-10000.0,-10000.0,2,-0.006700000000000372,0,29.8811
0,-10000.0,-10000.0,-10000.0,-10000.0,25.75,-3.2998999999999974,-1.1999999999999886,-3.3199999999999967,-30.019999999999982,-0.6599999999999966,-10000.0,-10000.0,-10000.0,-10000.0,59.02000000000004,1.2702999999999989,4.329999999999984,-1.999600000000001,-24.539999999999964,-2.0694000000000017,-29.519999999999982,0.259999999999998,-10000.0,-10000.0,3,-0.000700000000000145,0,29.33
0,21.22999999999996,8.6099,-10000.0,-10000.0,26.21999999999997,0.2998999999999974,-42.620000000000005,-0.37010000000000076,-36.24000000000001,0.36999999999999744,-12.879999999999995,8.169899999999995,4.53000000000003,7.8797999999999995,70.63999999999999,3.1898000000000017,26.05000000000001,-0.1501999999999981,-41.53999999999999,-0.7201999999999984,-36.609999999999985,0.019899999999999807,-29.069999999999993,8.139799999999997,1,0.0011999999999998678,0,24.4901
0,-10000.0,-10000.0,31.899999999999977,0.9499999999999993,18.099999999999966,-2.879999999999999,-28.129999999999995,-2.8199000000000005,-37.77000000000004,-1.9299,-10000.0,-10000.0,-10000.0,-10000.0,29.579999999999984,1.1796999999999969,22.609999999999957,-1.5803000000000011,-23.850000000000023,-1.4502000000000024,-34.73000000000002,-0.8401000000000032,-10000.0,-10000.0,0,6.2774,0,28.68
0,-10000.0,-10000.0,27.49000000000001,-0.4499999999999993,19.49000000000001,-1.9598000000000013,-115.96,-3.2192000000000007,-55.34,0.8499999999999979,-10000.0,-10000.0,-10000.0,-10000.0,29.060000000000002,-0.879999999999999,23.75,-2.219999999999999,-10000.0,-10000.0,-56.44000000000001,0.129999999999999,-10000.0,-10000.0,1,6.281499999999999,0,29.46
0,0.3200000000000216,0.2699999999999996,21.80000000000001,-0.8698999999999995,18.939999999999998,1.3106000000000009,-28.359999999999985,-0.379999999999999,-22.269999999999982,1.0101000000000013,-17.569999999999993,1.2800000000000011,17.75999999999999,-0.9797000000000011,23.569999999999993,-0.9799000000000007,17.349999999999994,0.47039999999999793,-26.67,-0.9799000000000007,-24.13000000000001,0.7701999999999991,-0.950000000000017,1.4699999999999989,2,6.2832,0,15.59
0,5.090000000000032,1.0701,34.68000000000001,1.9599999999999973,24.610000000000014,1.790099999999999,-49.41999999999999,0.9799999999999969,-15.139999999999986,-0.11000000000000298,-17.24000000000001,0.05999999999999872,2.8799999999999955,0.9800000000000004,31.019999999999982,1.6300000000000026,21.089999999999975,1.6800999999999995,-51.110000000000014,0.7301000000000002,-15.159999999999997,-0.019999999999999574,-17.370000000000005,0.030400000000000205,0,-6.2808,0,16.85
0,-10000.0,-10000.0,55.34,-0.8499999999999979,74.83000000000001,-2.809799999999999,-60.61999999999999,-4.069199999999999,-72.22999999999999,-2.579699999999999,-10000.0,-10000.0,-10000.0,-10000.0,56.44000000000001,-0.129999999999999,80.19000000000001,-2.349999999999998,-10000.0,-10000.0,-66.03999999999999,-3.4499999999999993,-10000.0,-10000.0,1,-0.0002999999999997449,0,30.31
0,1.1800000000000068,0.16010000000000346,37.18000000000001,-1.3898999999999972,11.090000000000003,-1.4199999999999982,-9.560000000000002,-0.35999999999999943,-25.75,0.740000000000002,-19.869999999999997,0.7502000000000031,1.740000000000002,-0.5900999999999996,40.88,-2.1403,14.920000000000002,-2.1403,-7.460000000000001,-1.6102999999999987,-26.689999999999998,0.2998000000000012,-21.2,0.8597000000000001,0,-0.0040000000000000036,0,18.58
0,-10000.0,-10000.0,34.10999999999996,0.44000000000000483,12.879999999999995,-8.169899999999995,-23.360000000000014,-7.799899999999997,-51.870000000000005,1.6004000000000005,-10000.0,-10000.0,-10000.0,-10000.0,33.60000000000002,-0.259999999999998,29.069999999999993,-8.139799999999997,-7.539999999999992,-8.119899999999998,-55.19999999999999,1.690100000000001,-10000.0,-10000.0,0,-6.2811,0,32.66
0,10.73,2.580000000000002,26.769999999999996,-0.1902000000000008,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,9.379999999999999,2.710000000000001,26.84,-0.18029999999999902,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,0,-0.00039999999999995595,0,21.7503
0,7.889999999999986,-1.5999999999999979,74.03,0.810100000000002,-10000.0,-10000.0,-10000.0,-10000.0,-19.849999999999994,-0.7999999999999972,-5.640000000000015,-2.6298999999999975,10.830000000000013,-1.1526999999999994,72.19999999999999,0.9499999999999993,-10000.0,-10000.0,-10000.0,-10000.0,-18.560000000000002,-0.47009999999999863,-0.3199999999999932,-2.5999,0,0.0017999999999998018,0,17.83
0,7.090000000000003,1.780100000000001,15.689999999999998,-1.2398999999999987,213.20999999999998,-0.5699999999999967,-17.209999999999994,-2.3199999999999967,-44.099999999999994,1.3501000000000012,-9.569999999999993,1.7003000000000021,4.619999999999997,0.8899000000000008,18.97,-1.979899999999997,215.16,-1.420099999999998,-11.969999999999999,-2.9700999999999986,-46.01,0.47990000000000066,-12.04,0.9400000000000013,0,-0.002000000000000224,0,23.99
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-51.01000000000005,0.16850000000000165,-1.0600000000000023,3.2986000000000004,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-50.910000000000025,-0.47009999999999863,-6.32000000000005,2.8699000000000012,0,-0.008199999999999985,0,24.5915
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-76.62,2.030000000000001,-19.680000000000007,-0.5199999999999996,-13.310000000000002,5.739999999999998,20.599999999999966,6.7901000000000025,22.039999999999964,1.1300000000000026,49.10999999999996,1.1000000000000014,-81.30000000000001,2.8500000000000014,-18.33000000000004,-0.5799999999999983,-26.55000000000001,7.48,3,-0.00039999999999995595,0,24.09
0,27.300000000000004,5.93,35.79,0.6400000000000006,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,15.44,5.8703,34.64,0.41000000000000014,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,0,-0.0008999999999996788,0,22.79
0,-10000.0,-10000.0,38.27,-0.9898999999999987,3.740000000000002,-1.3400999999999996,-15.57,-1.75,-31.95,0.08980000000000032,-10000.0,-10000.0,-10000.0,-10000.0,40.7,-1.2800000000000011,6.73,-1.7401000000000018,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,2,0.0010999999999996568,0,26.6802
0,60.61999999999999,4.069199999999999,135.45,1.2593999999999994,39.16,-3.6407999999999987,-10000.0,-10000.0,-47.32,-2.3607000000000014,-11.61,1.4894999999999996,132.87,1.2700000000000031,46.28000000000001,-3.5799999999999983,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,5,0.006099999999999994,1,26.2408
0,6.3700000000000045,6.259999999999998,19.680000000000007,0.5199999999999996,-10000.0,-10000.0,-56.94,2.5500000000000007,-15.100000000000023,-0.33000000000000185,-31.54000000000002,6.430299999999999,38.93000000000001,7.370100000000001,18.33000000000004,0.5799999999999983,67.44,1.6799999999999997,-62.96999999999997,3.4299999999999997,-15.069999999999993,0.2699999999999996,-8.21999999999997,8.059999999999999,3,-6.2806,0,23.57
0,-10000.0,-10000.0,22.33000000000004,1.0101000000000013,2.1000000000000227,-0.1700000000000017,-24.289999999999992,-0.6799999999999997,-19.019999999999982,-1.0699000000000005,-10000.0,-10000.0,-10000.0,-10000.0,20.25,0.9496000000000002,2.210000000000008,-0.05039999999999978,-22.909999999999997,-0.4529999999999994,-16.810000000000002,-1.1903999999999986,-10000.0,-10000.0,0,-6.2758,0,16.91
0,13.800000000000011,3.8299999999999983,-10000.0,-10000.0,-10000.0,-10000.0,-46.06999999999999,-0.8900000000000006,-46.22999999999996,0.06009999999999849,-18.099999999999966,2.879999999999999,6.970000000000027,2.759999999999998,53.420000000000016,-0.4698999999999991,74.92000000000002,0.759999999999998,-44.16999999999996,-1.0298000000000016,-46.45999999999998,0.13009999999999877,-22.609999999999957,1.5803000000000011,2,-6.2816,0,25.8
0,-10000.0,-10000.0,21.050000000000004,-0.5900999999999996,19.869999999999997,-0.7502000000000031,-5.880000000000003,-0.010200000000001097,-27.93,0.07989999999999853,-10000.0,-10000.0,-10000.0,-10000.0,22.94,-1.4497999999999998,21.2,-0.8597000000000001,-5.489999999999998,-0.559899999999999,-10000.0,-10000.0,-10000.0,-10000.0,1,-6.278499999999999,0,19.3302
0,-10000.0,-10000.0,29.680000000000007,-0.7904000000000018,31.629999999999995,-0.010300000000000864,-53.879999999999995,-0.8704000000000001,-21.22999999999999,-0.7204000000000015,-10000.0,-10000.0,-10000.0,-10000.0,31.0,-0.06990000000000052,31.389999999999986,0.14000000000000057,-52.37000000000002,-0.8599999999999994,-19.900000000000006,-0.6099999999999994,-10000.0,-10000.0,0,0.0043999999999999595,0,27.3804
0,-10000.0,-10000.0,27.920000000000016,0.14010000000000034,5.27000000000001,-0.6198999999999995,-16.53,0.25,-16.20999999999998,0.5199999999999996,-10000.0,-10000.0,-10000.0,-10000.0,27.49000000000001,0.49990000000000023,5.810000000000002,-0.00019999999999953388,-17.75999999999999,0.9797000000000011,-18.710000000000008,2.4497,-10000.0,-10000.0,0,0.005299999999999638,0,15.34
0,22.589999999999975,0.240000000000002,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-154.72000000000003,-2.91,-4.360000000000014,0.21990000000000265,21.74000000000001,0.629999999999999,44.410000000000025,0.5798999999999985,-10000.0,-10000.0,-10000.0,-10000.0,-148.82,-2.950099999999999,-5.230000000000018,0.930299999999999,1,6.2768999999999995,0,25.7901
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-129.33000000000004,1.549900000000001,-26.850000000000023,0.3899000000000008,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-130.40999999999997,1.75,-27.069999999999993,0.030000000000001137,0,-0.0024999999999999467,0,24.5601
0,-10000.0,-10000.0,29.110000000000014,1.1800999999999995,21.150000000000034,0.10000000000000142,-4.979999999999961,0.8400999999999996,-27.139999999999986,-1.4899999999999984,-10000.0,-10000.0,-10000.0,-10000.0,26.060000000000002,1.8599999999999994,20.27000000000004,0.8400999999999996,-7.039999999999964,1.1799999999999997,-24.349999999999966,-1.25,-10000.0,-10000.0,0,0.001100000000000101,0,19.16
0,-10000.0,-10000.0,16.659999999999997,0.07979999999999876,9.569999999999993,-1.7003000000000021,-34.53,-0.35020000000000095,-38.27,0.9898999999999987,-10000.0,-10000.0,-10000.0,-10000.0,16.659999999999997,-0.05010000000000048,12.04,-0.9400000000000013,-33.97,-0.4601000000000006,-40.7,1.2800000000000011,-10000.0,-10000.0,0,0.0016000000000002679,0,25.6903
0,-10000.0,-10000.0,16.20999999999998,-0.5199999999999996,21.47999999999999,-1.139899999999999,-0.3200000000000216,-0.2699999999999996,-17.890000000000015,1.0100000000000016,-10000.0,-10000.0,-10000.0,-10000.0,18.710000000000008,-2.4497,0.950000000000017,-1.4699999999999989,-23.179999999999993,-0.6997999999999998,-19.999999999999986,0.46999999999999886,-10000.0,-10000.0,2,-0.0013999999999998458,0,15.86
0,-10000.0,-10000.0,24.849999999999966,-0.25009999999999977,29.589999999999975,0.8898999999999972,-5.090000000000032,-1.0701,-22.33000000000004,-1.0101000000000013,-10000.0,-10000.0,-10000.0,-10000.0,25.860000000000014,-0.6499999999999986,28.139999999999986,0.6500000000000021,-2.8799999999999955,-0.9800000000000004,-20.25,-0.9496000000000002,-10000.0,-10000.0,0,-6.2798,0,17.9201
0,26.090000000000003,0.030100000000000904,37.28999999999999,-0.2898999999999994,-10000.0,-10000.0,-10000.0,-10000.0,-20.650000000000006,1.0599999999999987,-11.090000000000003,1.4199999999999982,25.96,0.0,37.52,-0.24980000000000047,-10000.0,-10000.0,-10000.0,-10000.0,-22.380000000000003,0.5300000000000011,-14.920000000000002,2.1403,0,0.0005999999999999339,0,17.16
0,37.51000000000002,4.149900000000002,154.72000000000003,2.91,-10000.0,-10000.0,-10000.0,-10000.0,-99.99,-0.28009999999999735,-3.6999999999999886,4.620100000000001,29.180000000000007,4.280099999999997,148.82,2.950099999999999,-10000.0,-10000.0,-10000.0,-10000.0,-99.75999999999999,0.05999999999999872,-13.169999999999987,4.91,0,-0.0020999999999999908,0,22.8801
0,6.3799999999999955,0.7400999999999982,68.83999999999997,0.6699999999999982,-10000.0,-10000.0,-10000.0,-10000.0,-121.51000000000002,2.8299999999999983,-71.13000000000002,8.359999999999996,4.930000000000007,0.7400999999999982,67.59,0.5700000000000003,-10000.0,-10000.0,-10000.0,-10000.0,-126.74,2.4299999999999997,-87.56,8.240100000000002,0,0.00039999999999995595,0,24.12
0,-10000.0,-10000.0,51.870000000000005,-1.6004000000000005,28.50999999999999,-9.400299999999998,-49.00000000000003,-1.7804000000000002,-39.26000000000002,0.7099000000000046,-10000.0,-10000.0,-10000.0,-10000.0,55.19999999999999,-1.690100000000001,47.66,-9.809999999999999,-44.83000000000001,-2.309999999999995,-40.620000000000005,0.6502000000000052,-10000.0,-10000.0,0,0.0027000000000003688,0,34.2604
0,1.8200000000000074,2.2103,47.24000000000001,3.759900000000002,197.51999999999998,0.6699000000000019,-32.89999999999999,-1.080099999999998,-15.689999999999998,1.2398999999999987,-8.599999999999994,3.0199999999999996,10.459999999999994,2.9497999999999998,40.489999999999995,2.809799999999999,196.19,0.5597999999999992,-30.939999999999998,-0.9902000000000015,-18.97,1.979899999999997,-1.7800000000000011,1.5798999999999985,2,6.2766,0,22.7501
0,7.9599999999999795,1.080099999999998,-10000.0,-10000.0,-10000.0,-10000.0,-22.590000000000032,-2.9400000000000013,-26.129999999999995,0.7400999999999982,-21.150000000000034,-0.10000000000000142,5.789999999999964,1.0198999999999998,60.339999999999975,-0.030000000000001137,-10000.0,-10000.0,-16.730000000000018,-2.6799999999999997,-27.310000000000002,0.3399000000000001,-20.27000000000004,-0.8400999999999996,1,-0.0017000000000000348,0,19.26
0,46.06999999999999,0.8900000000000006,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-55.639999999999986,0.4405999999999999,-0.15999999999996817,0.9500999999999991,44.16999999999996,1.0298000000000016,119.08999999999997,1.7897999999999996,-10000.0,-10000.0,-10000.0,-10000.0,-56.56000000000003,0.6205999999999996,-2.2900000000000205,1.1599000000000004,1,-0.0017000000000000348,0,24.91
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-4.389999999999986,-2.4200000000000017,-62.860000000000014,2.7598999999999982,-10000.0,-10000.0,-10000.0,-10000.0,33.55000000000001,-0.9899000000000022,-10000.0,-10000.0,-0.8000000000000114,-2.5200999999999993,-66.90999999999997,2.1698999999999984,-10000.0,-10000.0,1,-0.000700000000000145,0,30.3201
0,-10000.0,-10000.0,30.019999999999982,0.6599999999999966,0.3100000000000023,-2.4395000000000024,-36.50999999999999,-0.9099000000000004,-32.19999999999999,0.9799999999999969,-10000.0,-10000.0,-10000.0,-10000.0,29.519999999999982,-0.259999999999998,4.980000000000018,-2.3293999999999997,-34.900000000000006,-0.889999999999997,-34.900000000000006,1.2600000000000016,-10000.0,-10000.0,0,-0.000300000000000189,0,28.67
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-101.73000000000002,0.13980000000000103,-24.410000000000025,-2.0001999999999995,-39.98000000000002,4.099799999999998,-10000.0,-10000.0,-10000.0,-10000.0,27.069999999999993,-0.030000000000001137,-103.33999999999997,1.7199999999999989,-22.039999999999964,-1.1300000000000026,-1.4399999999999977,5.6601,2,-0.0030999999999998806,0,25.9602
0,34.53,0.35020000000000095,44.099999999999994,-1.3501000000000012,0.39000000000000057,-3.920099999999998,-26.700000000000003,-3.8001000000000005,-19.310000000000002,-0.4099000000000004,-3.740000000000002,1.3400999999999996,33.97,0.4601000000000006,46.01,-0.47990000000000066,8.24,-4.029499999999999,-10000.0,-10000.0,-10000.0,-10000.0,-6.73,1.7401000000000018,2,-0.002000000000000224,0,25.3401
0,22.590000000000032,2.9400000000000013,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-31.029999999999973,2.3201,-3.5399999999999636,3.6800999999999995,16.730000000000018,2.6799999999999997,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-35.54000000000002,1.9399999999999977,-10.579999999999984,3.0199,0,0.0024999999999999467,0,16.32
0,34.03,5.7208000000000006,46.61,1.2899999999999991,-10000.0,-10000.0,-10000.0,-10000.0,-35.79,-0.6400000000000006,-8.489999999999995,5.289999999999999,22.33,5.990000000000002,43.849999999999994,1.549900000000001,-10000.0,-10000.0,-10000.0,-10000.0,-34.64,-0.41000000000000014,-19.2,5.4603,0,-0.0020999999999999908,0,23.43
0,-10000.0,-10000.0,24.629999999999995,0.35999999999999943,5.829999999999984,-0.27999999999999936,-6.52000000000001,-0.8800000000000008,-27.920000000000016,-0.14010000000000034,-10000.0,-10000.0,-10000.0,-10000.0,24.569999999999993,-0.5801999999999996,7.319999999999993,-1.290000000000001,-3.920000000000016,-1.5800999999999998,-27.49000000000001,-0.49990000000000023,-10000.0,-10000.0,0,0.0018999999999995687,0,15.4801
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-22.589999999999975,-0.240000000000002,-26.94999999999999,-0.02009999999999934,-25.75,3.2998999999999974,27.720000000000027,3.5702,26.99000000000001,0.14990000000000236,22.670000000000016,-0.05010000000000048,-21.74000000000001,-0.629999999999999,-26.970000000000027,0.3003,-31.30000000000001,2.299900000000001,3,0.0,0,26.0301
0,-10000.0,-10000.0,-10000.0,-10000.0,13.310000000000002,-5.739999999999998,-6.3700000000000045,-6.259999999999998,-37.910000000000025,0.170300000000001,-10000.0,-10000.0,-10000.0,-10000.0,47.14999999999998,-0.689899999999998,8.21999999999997,-8.059999999999999,-6.850000000000023,-7.789999999999999,-36.360000000000014,-1.509999999999998,-10000.0,-10000.0,3,6.2822,0,29.83
0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-13.800000000000011,-3.8299999999999983,-31.899999999999977,-0.9499999999999993,-10000.0,-10000.0,-10000.0,-10000.0,54.370000000000005,1.6500000000000021,46.44999999999999,-3.229899999999997,-6.970000000000027,-2.759999999999998,-29.579999999999984,-1.1796999999999969,-10000.0,-10000.0,2,-0.0013000000000000789,0,29.63
0,-10000.0,-10000.0,19.51,-0.10029999999999717,4.169999999999998,-1.3201999999999998,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,20.21,-0.8303000000000011,6.199999999999999,-2.080400000000001,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,0,-0.000700000000000145,0,25.2003
0,20.230000000000018,1.180100000000003,15.139999999999986,0.11000000000000298,39.75,1.900100000000002,-34.28,1.0899999999999999,-26.390000000000015,-0.509999999999998,-2.1000000000000227,0.1700000000000017,18.039999999999992,1.0,15.159999999999997,0.019999999999999574,36.24999999999997,1.700099999999999,-35.95000000000002,0.7500999999999998,-25.120000000000005,-0.4025999999999996,-2.210000000000008,0.05039999999999978,0,-6.280200000000001,0,16.74
0,9.560000000000002,0.35999999999999943,20.650000000000006,-1.0599999999999987,-10000.0,-10000.0,-10000.0,-10000.0,-27.379999999999995,0.05000000000000071,-16.189999999999998,1.1000000000000014,7.460000000000001,1.6102999999999987,22.380000000000003,-0.5300000000000011,-10000.0,-10000.0,-10000.0,-10000.0,-28.15,0.690100000000001,-19.229999999999997,1.9101,0,6.2809,0,18.22
0,-10000.0,-10000.0,-10000.0,-10000.0,1.0600000000000023,-3.2986000000000004,-49.950000000000045,-3.1300999999999988,-76.17000000000002,-3.370000000000001,-57.39000000000004,5.209900000000001,0.8000000000000114,2.5200999999999993,-10000.0,-10000.0,6.32000000000005,-2.8699000000000012,-44.589999999999975,-3.34,-70.63999999999999,-3.1898000000000017,-66.10999999999996,4.689999999999998,1,6.2789,0,27.8901
0,-10000.0,-10000.0,19.019999999999982,1.0699000000000005,21.120000000000005,0.8998999999999988,-5.27000000000001,0.3899000000000008,-24.629999999999995,-0.35999999999999943,-10000.0,-10000.0,-10000.0,-10000.0,16.810000000000002,1.1903999999999986,19.02000000000001,1.1399999999999988,-6.099999999999994,0.7373999999999992,-24.569999999999993,0.5801999999999996,-10000.0,-10000.0,0,-6.2787,0,15.8401
0,22.650000000000006,0.7599999999999998,16.129999999999995,-0.120000000000001,14.27000000000001,2.3099000000000007,-2.8600000000000136,2.1805000000000003,-21.80000000000001,0.8698999999999995,-5.27000000000001,0.6198999999999995,21.680000000000007,0.5000999999999998,17.75999999999999,-1.08,10.759999999999991,1.3399,-6.219999999999999,1.4502999999999986,-23.569999999999993,0.9799000000000007,-5.810000000000002,0.00019999999999953388,0,-9.999999999976694e-05,0,14.7201
0,45.5,4.280200000000001,42.519999999999996,0.4308000000000014,8.489999999999995,-5.289999999999999,-27.300000000000004,-5.93,-10000.0,-10000.0,-35.24,2.8599999999999994,36.41,4.789600000000004,41.53,0.5297000000000018,19.2,-5.4603,-15.44,-5.8703,-10000.0,-10000.0,-10000.0,-10000.0,1,0.0044999999999997264,0,28.72
0,22.399999999999977,0.3500000000000014,17.420000000000016,1.190100000000001,20.95999999999998,-2.4899999999999984,-10.069999999999993,-0.16989999999999839,-34.68000000000001,-1.9599999999999973,-4.740000000000009,-1.139999999999997,22.069999999999993,-0.05000000000000071,15.03000000000003,1.129999999999999,25.610000000000014,-1.8899000000000008,-9.930000000000007,0.050099999999996925,-31.019999999999982,-1.6300000000000026,-2.2799999999999727,-1.3000000000000007,0,0.0015000000000000568,0,18.81
